Kelas;Soal;A;B;C;D;E;Jawaban
10;Kebijakan pemerintah untuk menjual dan membeli surat-surat berharga dari masyarakat untuk mengendalikan inflasi disebut ...;Politik diskonto;Politik pasar terbuka;Kredit selektif;Cadangan kas;Peningkatan saham;b
10;Jumlah pendapatan masyarakat suatu negara dalam periode waktu tertentu, biasanya satu tahun disebut ...;Pendapatan perkapita;Pendapatan produksi;Pendapatan pengeluaran;Pendapatan nasional;Pendapatan regional;d
10;Urutan pendapatan nasional adalah ...;GDP -- GNP -- NNP -- NNI -- DI -- PI;GDP -- NNP -- GNP -- NNI -- DI -- PI;GDP -- GNP -- NNI -- NNP -- DI -- PI;GDP -- GNP -- NNP -- NNI -- PI -- DI;GDP -- GNP -- NNP -- NNI -- PI -- DI;D
10;Rumus untuk menghitung besarnya net national income adalah ...;GDP -- n;PI --pajak langsung;NNP + transfer payment -- (iuran asuransi + laba ditahan + iurang jaminan sosial);NNP -- pajak tidak langsung;GNP -- penyusutan;d
10;Perhitungan pendapatan nasional dengan metode pendekatan pengeluaran dirumuskan dengan ...;Y = w + r + i + p;Y = P1 x Q1 + ... + Pn x Qn;Y = C + I + G + (X -- M);Y = C + S + I;Y = C + I + G (M -- X);c
10;Perhitungan pendapatan nasional dengan cara menjumlahkan seluruh pengeluaran yang dilakukan oleh rumah tangga ekonomi selama satu tahun disebut pendekatan...;Pendapatan;Pengeluaran;Produksi;Subjektif;Objektif;b
10;Proses perhitungan pendapatan nasional dengan rumus Y =(P1 x Q1) + (P1 x Q1) + ... (Pn x Qn). Simbol Q memiliki keterangan ...;Harga;Sewa;Upah;Kuantitas;Kualitas;d
10;Perhitungan pendapatan nasional dengan menjumlahkan seluruh nilai tambah dari barang dan jasa merupakan ciri pendekatan ...;Pendapatan;Pengeluaran;Produksi;Subjektif;Objektif;c
10;Gross National Productadalah ...;Nilai barang dan jasa yang dihasilkan seluruh warga masyarakat (termasuk warga asing) dalam suatu negara dalam periode waktu tertentu;Seluruh nilai produk (barang dan jasa) yang dihasilkan masyarakat suatu negara dalam periode waktu tertentu biasanya satu tahun;Jumlah barang dan jasa yang dihasilkan masyarakat dalam periode tertentu biasanya satu tahun;Jumlah seluruh penerimaan yang diterima masyarakat dalam periode tertentu setelah dikurangi pajak tidak langsung;Jumlah seluruh penerimaan yang diterima masyarakat yang benar-benar sampai ke tangan masyarakat;b
10;Rumus untuk menghitung besarnya NNP adalah ...;NNP = GDP -- produk netto luar negeri;NNP = GDP -- penyusutan;NNP = GNP -- penyusutan;NNP = GNP -- pajak langsung;NNP = GNP -- pajak tidak langsung;c
10;Tujuan dan manfaat mempelajari pendapatan nasional: 1. Membantu dan membuat rencana serta melaksanaakaan pembangunan secara bertahap 2. Mengkaji faktor-faktor yang mempengaruhi tingkat kemajuan perekonomian 3. Membandingkan perekonomian antar negara 4. Membantu merumuskan kebijakan pemerintah 5. Mengetahui dan menelaah struktur perekonomian Yang merupakan manfaat mempelajari pendapatan nasional adalah ...;1, 2 dan 3;1, 3 dan 4;2, 3 dan 4;3, 4 dan 5;3, 4 dan 5;D
10;Rumus menghitung pendapatan perkapita adalah ...;Y = C + S;Y = C + I;Y = GDP : populasi;IPC = GDP : populasi;IPC = PI : populasi;d
10;Data pendapatan nasional dan jumlah penduduk negara-negara ASEAN sebagai berikut [data tidak ditampilkan];Indonesia, Malaysia, Singapura, Thailand, Vietnam;Malaysia, Singapura, Vietnam, Indonesia, Thailand;Thailand, Singapura, Vietnam, Indonesia, Malaysia;Singapura, Thailand, Malaysia, Vietnam, Indonesia;Singapura, Thailand, Malaysia, Vietnam, Indonesia;D
10;Berikut data sebuah komoditi: [data tidak ditampilkan];7, 14%;1,07%;93,33%;6,67%;1,47%;c
10;Kecenderungan naiknya tingkat harga secara umum secara terus menerus sepanjang waktu merupakan pengertian dari ...;Deflasi;Inflasi;Devaluasi;Revaluasi;Fiskal;b
10;Berdasarkan tingkat keparahan inflasi sebesar 30% -- 100% merupakan kategori ...;Inflasi ringan;Inflasi sedang;Inflasi berat;Inflasi sangat berat;Hiperinflasi;c
10;Jenis dan penyebab inflasi: 1. Inflasi tarikan permintaan 2. Inflasi tarikan penawaran 3. Inflasi dorongan biaya 4. Inflasi dorongan input 5. Inflasi struktural 6. Inflasi dalam negeri 7. Inlasi luar negeri Dari data di atas yang termasuk ke dalam faktor-faktor penyebab inflasi adalah ...;1, 2, 3 dan 4;2, 3, 4 dan 6;1, 3, 5 dan 7;2, 4, 5 dan 6;3, 4, 5 dan 7;c
10;Permintaan dari masyarakat yang besar tidak dapat dilayani oleh kapasitas produksii sehingga keseimbangan antara permintaan dan penawaran terganggu dan harga neik disebut inflasi ...;Cost push inflation;Demand full inflation;Inported inflation;Supply full inflation;Defisit anggaran;b
10;Berikut ini merupakan faktor-faktor eksternal yang memengaruhi kebutuhan seseorang, kecuali...;lingkungan hidup;tingkat peradaban;keadaan alam;pendapatan keluarga;pendapatan keluarga;D
10;Manusia melakukan tindakan ekonomi karena didorong adanya kebutuhan yang harus dipenuhi, merupakan motif ekonomi dalam...;mendapatkan penghargaan;memperoleh kekuasaan;mencari keuntungan atau laba;memenuhi kebutuhan hidup;berbakti kepada sesama;d
10;Ilmu ekonomi berkaitan dengan...;ketidakseimbangan antara faktor-faktor produksi untuk menghasilkan barang/jasa dengan kebutuhan manusia;Ketidakseimbangan pendapatan dan pengeluaran;sejarah bangsa dan kemajuan yang dicapai;perdagangan dan pertanian yang sedang dilakukan oleh masyarakat;kemampuan memproduksi barang dan jasa sesuai dengan kebutuhan manusia;a
10;Kebutuhan yang pemenuhannya setelah kebutuhan primer dapat terpenuhi disebut kebutuhan...;primer;sekunder;tersier;jasmani;rohani;b
10;Inti masalah ekonomi adalah...;kebutuhan manusia yang bisa dipenuhi dengan kerja;kebutuhan manusia dan uang sebagai alat pemuasnya;kebutuhan manusia dan alat pemuas kebutuhan;kebutuhan manusia dalam mencapai kepuasan hidup;kebutuhan manusia dan barang/jasa;c
10;Salah satu masalah ekonomi adalah how, maksudnya...;cara meningkatkan konsumen;cara meningkatkan pendapatan;cara meningkatkan keuntungan;cara memproduksi barang/jasa;cara memajukan perdagangan;d
10;Alat pemuas sangat terbatas, tetapi kebutuhan manusia bersifat...;tak terbatas;terbatas;dipengaruhi oleh faktor-faktor produksi;dipengaruhi oleh persediaan barang yang ada;stabil dan relatif;a
10;Kebutuhan manusia yang tidak terbatas terlihat dari...;sifat manusia yang tidak pernah merasa puas;selalu ingin mencari barang dan jasa;selalu memborong barang saat terjadi obral;bersikap hati-hati dalam memenuhi kebutuhan hidupnya;membelanjakan uangnya dengan hemat;b
10;Berikut ini yang termasuk kebutuhan rohani adalah...;pakaian;makanan;perumahan;ceramah agama;ceramah agama;D
10;Motif ekonomi yang mendorong manusia untuk berbuat baik adalah...;memperoleh penghargaan;menguasai sektor ekonomi;agar dihormati;ingin berbuat sosial;ingin berbuat sosial;D
10;Tindakan menghabiskan atau mengurangi nilai guna barang atau jasa yang bertujuan untuk memenuhi berbagai macam kebutuhan adalah...;konsumsi;produksi;distribusi;ekonomi;kewirausahaan;a
10;Kelangkaan memaksa manusia untuk...;melakukan pemborosan;mengeluarkan biaya;membayar untuk mendapatkan barang atau jasa;membuat pilihan;membuat pilihan;D
10;Salah satu penyebab kelangkaan sumber daya alam adalah...;keserakahan manusia sehingga mengeksploitasi alam secara besar-besaran;terbatasnya kemampuan manusia;akibat dari canggihnya teknologi;permintaan kebutuhan manusia yang tidak seimbang dengan ketersediaan barang dan jasa;faktor alam, dimana suatu saat alam pasti akan musnah;a
10;Kelangkaan sumber daya dilihat dari sudut ekonomi disebabkan oleh faktor...;keterbatasan;banyaknya permintaan;tingginya harga;tingkat konsumsi;biaya peluang;a
10;Benda pemuas kebutuhan yang jumlahnya terbatas serta untuk mendapatkannya diperlukan pengorbanan disebut benda...;bebas;ekonomi;konsumsi;produksi;substitusi;b
10;Benda komplementer adalah benda yang...;telah disediakan alam;pemakaiannya dapat digantikan dengan benda lain;penggunaannya harus dengan benda lain;langsung dapat digunakan untuk memenuhi kebutuhan;memperolehnya dengan pengorbanan;c
10;Oleh karena kompor gas rusak. Ibu Nina terpaksa memasak dengan kompor minyak. Benda pemuas kebutuhan yang digunakan ibu Nina berciri...;komplementer;substitusi;kontradiktif;saling melengkapi;tergantung satu sama lain;b
10;Pengertian kelangkaan dalam ilmu ekonomi adalah...;tidak meratanya pendapatan;tidak semua kebutuhan masyarakat dapat dipenuhi;kebutuhan manusia beraneka ragam;banyak pengangguran;perlu bantuan pemerintah untuk mendistribusikannya;b
10;Proses yang menghasilakn atau menambah nilai guna barang dan jasa disebut...;konsumsi;distribusi;produksi;ekonomi;kewirausahaan;c
10;Tujan pemerintah menguasai cabang-cabang produksi adalah untuk...;menambah kas atau pemasukan negara;memonopoli semua bidang usaha;menguasai pasar;mengusahakan agar cabang produksi yang penting tidak dikuasai pribadi;mengusahakan agar cabang produksi yang penting tidak dikuasai pribadi;D
10;Sistem perekonomian dapat diartikan sebagai...;sistem sosial masyarakat dalam usaha memenuhi kebutuhan hidupnya;sistem kerja bagi lembaga-lembaga ekonomi yang ada dalam suatu negara;sistem produksi barang dan jasa untuk memenuhi kebutuhan manusia;sistem kemasyarakatan dilihat dari usaha sosialnya untuk mencapai kemakmuran;sistem sosial dilihat dari berbagai kegiatan produksi barang dan jasa;d
10;Berlakunya sistem perekonomian suatu negara sangat erat hubungannya dengan...;hukum yang berlaku di negara itu;falsafah yang dianut negera itu;lembaga-lembaga politik yang dijalankan;jawaban a -- da benar semua;jawaban a -- da benar semua;D
10;Sumber daya alam, tenaga kerja, modal, dan kewirausahaan merupakan faktor-faktor yang memengaruhi...;ekonomi;distribusi;konsumsi;produksi;pembangunan;d
10;Kelebihan dari sistem ekonomi kapitalis adalah...;setiap orang bebas menentukan pilihan dan terjadi pemerataan pendapatan;produksi ditentukan oleh negara dan ekspor/impor diatur oleh negara;setiap orang bebas menentukan pilihan usaha dan terjadi kemajuan teknologi yang cepat;produksi ditentukan oleh negara dan terjadi pemerataan pendapatan;ekspor/impor ditentukan oleh negara dan terjadi kemajuan teknologi yang cepat;c
10;Berikut ini yang bukan merupakan faktor yang memengaruhi adanya perbedaan sistem ekonomi yang dianut tiap negara adalah...;falsafah dan dasar ideologi yang dianut;hubungan negara yang bersangkutan dengan negara lain;situasi dan kondisi masyarakat negara yang bersangkuta;sistem dan struktur sosial dalam suatu kemasyarakatan;mata pencaharian masyarakat pada umumnya negara yang bersangkutan;a
10;Di bawah ini yang tidak termasuk faktor produksi adalah...;sumber daya alam;tenga kerja;piutang;modal;kewirausahaan;c
10;Dua besaran ini memiliki hubungan: jika besaran satu diperbesar 2 kali maka besaran yang lain juga diperbesar 2 kali. Hubungan besaran ini adalah ...;Sebanding;Berbanding terbalik;Berbanding lurus 4 kali;Berbanding terbalik 4 kali;Perkaliannya tetap;a
10;Sebuah jangka sorong memiliki skala nonius sejumlah 20 skala. Pengukuran ketebalan benda dengan jangka sorong tersebut tidak mungkin bernilai ... mm;20,5;2,6;3,18;12,15;12,15;D
10;Pada pengukuran panjang benda diperoleh hasil pengukuran 0,7060 m. Banyaknya angka penting hasil pengukuran tersebut adalah ...;Dua;Tiga;Empat;Lima;Enam;c
10;Hasil pengukuran panjang dan lebar suatu ubin lantai adalah 12,6 m dan 5,2 m. Menurut aturan angka penting, luas ubin lantai tersebut adalah ... m2;65;65,5;65,572;65,6;66;d
10;Persamaan P=F/A . Dimana P=tekanan, F=gaya bersatuan Newton, A=luas penampang bersatuan meter persegi (m2). Maka dimensi tekanan P adalah ...;MLT1;ML-1T-2;ML2T-2;ML3T-2;ML2T-1;b
10;Besaran berikut yang dimensinya sama dengan dimensi usaha (W=F.S) adalah ...;Momentum (P=m.v);Impuls (I=F.Δt);Daya (P=W/t);Energi potensial (Ep=mgh);Gaya (F=m.a);d
10;Besaran-besaran berikut yang dipengaruhi oleh arahnya adalah ...;Massa;Waktu;Usaha;Jarak;Kelajuan;c
10;Perahu yang mampu bergerak dengan kecepatan 1,2 m/s bergerak menelusuri sungai searah arusnya. Jika kecepatan arus air saat itu sebesar 0,5 m/s maka resultan vektor tersebut sebesar ...;0,6 m/s;0,7 m/s;1,3 m/s;1,7 m/s;2,4 m/s;d
10;Vektor a=3 satuan, vektor b=4 satuan, dan a+b=5 satuan. Besar sudut yang diapit oleh vektor a dan b adalah ...;900;450;600;1200;1800;a
10;Dua buah gaya yang sama besar 10 N membentuk sudut 1200 satu sama lain. Selisih kedua vektor tersebut adalah ...;0 N;10 N;10√2 N;10√3 N;20 N;d
10;Berapa resultan dari dua buah vektor yg berhimpit pangkalnya membentuk sudut 600 yang besar vektornya 3 N dan 4 N ...;√37 N;√30 N;√23 N;√22 N;√20 N;a
10;Berapa resultan dari dua buah vektor yg berhimpit pangkalnya membentuk sudut 2700 yang besar vektornya 3 N dan 4 N ...;5 N;6 N;7 N;8 N;10 N;a
10;Sebuah benda ditarik dengan gaya sebesar 18N. Jika massa benda 4 kg, dan lantai di anggap licin, berapakah percepatan yang di alami benda ...;3,0 m/s2;3,5 m/s2;4,0 m/s2;4,5 m/s2;5,0 m/s2;d
10;Sebuah balok di letakan diatas bidang miring yang kasar. Massa benda 5 kg, g=10 m/s2, dan kemiringan bidangnya 370. Jika fk=0,4 , maka besar percepatan yang di alami balok adalah ... (sin 370=0,6);2,4 m/s2;2,3 m/s2;2,2 m/s2;2,1 m/s2;2,0 m/s2;a
10;Sebuah balok tergantung dalam sistem diam. Jika berat balok adalah 100N, dan percepatan gravitasi bumi 9,8 m/s2. Berapakah massa balok sesungguhnya ...;10 kg;10,10 kg;10,20 kg;10,30 kg;10,40 kg;c
10;Berapakah besar gaya yang di alami roket yang sedang meluncur keatas ...;Sebanding dengan gaya dorong;Sebanding dengan massa roket;Terbanding terbalik dengan gaya dorong;Tegak lurus dengan gaya dorong;Sebanding terbalik arah dengan gaya dorong;a
10;Seseorang berdiri didalam lift dalam keadaan seimbang dan sistem diam. Kapan berat orang tersebut lebih berat dari aslinya ...;Saat lift naik;Saat lift turun;Saat lift memiliki muatan listrik;Saat orang tersebut bergelantungan didalam lift;Saat lift tetap diam;a
10;Seseorang bergerak lurus dengan roller bat(sepatu roda) dengan kecepatan 20 m/s. Saat 5 s, kecepatannya menjadi 25 m/s. Berapakah besar gaya gesek yang menahan roda jika koefisien gesek kinetiknya 0,6. Massa orang tersebut 40 kg ...;6 N;12 N;24 N;36 N;48 N;c
10;Bunyi hukun II Newton adalah ...;Semua gaya yang bekerja sama;Resultan gaya nilainya nol;Besar gaya yang bekerja sebanding dengan percepatan gaya;Gaya yang bekerja (aksi) sama dengan gaya yang diterima (-reaksi);Semua jawaban benar;c
10;Aplikasi hukum III Newton dalam kehidupan sehari-hari yang benar dan sesuai adalah ...;Roket yang meluncur keluar angkasa;Bola yang di tendang oleh pemain;Bangku yang diduduki;Semua jawaban benar;Semua jawaban benar;D
10;Sebuah benda dijatuhkan tanpa kecepatan awal dari ketinggian 7 m di atas tanah. Kecepatan benda pada saat ketinggiannya 2 m dari tanah adalah...;10 m/s;5,0 m/s;2,5 m/s;2,0 m/s;1,5 m/s;a
10;Berdasarkan grafik hubungan kecepatan v terhadap waktu t disamping maka jarak yang ditempuh benda selama 10 detik adalah...;80 m;62 m;50 m;30 m;18 m;b
10;Gambar di samping adalah grafik v-t dari benda yang melakukan gerakan GLBB. Benda memiliki percepatan negatif pada selang waktu...;0-2 sekon;2-4 sekon;4-6 sekon;6-8 sekon;8-10 sekon;d
10;Sebuah benda melakukan 24 kali putaran dalam waktu 0,5 menit. Frekuensi benda tersebut adalah...;48 Hz;24 Hz;12 Hz;0,8 Hz;0,8 Hz;D
10;Periode putar suatu benda 0,5 sekon. Kecepatan anguler benda tersebut adalah...;0,25π rad/s;0,5π rad/s;π rad/s;4π rad/s;2π rad/s;d
10;Sebuah mesin penggilingan padi memutar roda A (r=10 cm) yang dihubungkan dengan roda B (r=60 cm). Jika kecepatan sudut roda B 100 rad/s, kecepatan sudut roda A adalah...;60 rad/s;1616 rad/s;166 rad/s;600 rad/s;6 rad/s;d
10;Sebuah motor listrik memutar roda A (r=10 cm) yang dihubungkan dengan roda B (r=50 cm). Jika kecepatan sudut roda A 200 rad/s, kecepatan sudut roda B adalah...;4 rad/s;10 rad/s;20 rad/s;40 rad/s;56 rad/s;d
10;Sebuah mobil melewati tikungan jalan mendatar (r=15 m) dengan μs=0,3 dan g=10 m/s². Kecepatan maksimum mobil agar tidak slip adalah...;√20 m/s;3 m/s;√40 m/s;4 m/s;√80 m/s;c
10;Berdasarkan hukum I Newton, jika resultan gaya yang bekerja pada benda sama dengan nol, maka benda yang semula diam akan...;tetap diam;bergerak lurus beraturan;bergerak lurus berubah beraturan;bergerak melingkar;bergerak zigzag kemudian berhenti;a
10;Sebuah benda 8 kg bergerak dengan kecepatan berubah dari 12 m/s menjadi 44 m/s dalam 2 sekon. Resultan gaya yang bekerja adalah...;2 N;8 N;16 N;64 N;128 N;d
10;Benda 10 kg di bidang datar kasar (μs=0,4, μk=0,35) ditarik gaya horizontal 30 N. Besar gaya gesek yang bekerja adalah...;20 N;25 N;30 N;35 N;40 N;d
10;Benda 50 kg bergerak 4 m/s membutuhkan gaya perlawanan agar berhenti dalam 10 m adalah...;80 N;40 N;20 N;10 N;0,8 N;b
10;Dua gaya 100 N (kiri) dan 300 N (kanan) bekerja pada benda. Agar benda bergerak lurus beraturan, diperlukan gaya ketiga...;200 N ke kiri;200 N ke kanan;400 N ke kiri;400 N ke kanan;500 N ke kanan;a
10;Susunan benda M₁=9 kg dan M₂=3 kg (g=10 m/s²). Percepatan sistem adalah...;2,0 m/s²;2,5 m/s²;1,5 m/s²;1,0 m/s²;0,5 m/s²;a
10;Jika benda terletak pada bidang miring, gaya normal pada benda itu...;lebih kecil dari berat benda;sama dengan berat benda;lebih besar dari berat benda;dapat lebih kecil atau lebih besar;dapat sama atau tidak sama dengan berat benda;a
10;Orang 60 kg dalam lift yang bergerak turun dengan a=3 m/s² (g=10 m/s²). Desakan kaki pada lantai lift adalah...;420 N;570 N;600 N;63 N;780 N;a
10;Mobil melewati tikungan mendatar (r=50 m) dengan μs=0,45. Kecepatan maksimum agar tidak slip adalah...;30 km/jam;45 km/jam;54 km/jam;60 km/jam;72 km/jam;b
10;Astronaut 72 kg di bulan (g_bulan=1/6 g_bumi). Berat astronaut di bulan adalah...;720 N;360 N;120 N;150 N;75 N;c
10;Diantara kelompok besaran di bawah ini yang termasuk Besaran turunan adalah ...;Kuat arus, massa, gaya;Suhu, massa, volume;Waktu momentum, kecepatan;Usaha, momentum, kecepatan;Kecepatan, suhu, jumlah zat;d
10;Besaran yang dimensinya [ML-1T-2] adalah ...;Gaya;Tekanan;Energi;Momentum;Percepatan;b
10;Sebuah persamaan dinyatakan dengan , dengan x dalam meter dan t dalam sekon. Dimensi dari abc adalah ...;[LT-2];[L3T-2];[L2T-3];[L-3T2];[L-2T-2];a
10;Panjang sebuah buku 10,75 cm dan lebarnya 6,50 cm. luas buku tersebut menurut aturan angka penting adalah ...;69,875 cm2;69,88 cm2;69,87 cm2;69,8 cm2;69,9 cm2;d
